"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__tabula__kernelpls__k20__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.096,0.142,0.238,307.140625,385.578125,415.046875,438.015625,130.875,"accuracy",0.739447452006632,0.739447452006632,0.511625244268287,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.111,0.17,0.281,304.328125,346.859375,340.90625,379.375,75.046875,"accuracy",0.739447452006632,0.739447452006632,0.511625244268287,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.409,0.137,0.546,306.125,357.671875,448,461.578125,155.453125,"accuracy",0.739447452006632,0.739447452006632,0.511625246055187,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.38,0.127,0.507,304.4375,425.5,461.828125,488.3125,183.875,"accuracy",0.739447452006632,0.739447452006632,0.511625246055187,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.37,0.123,0.493,302.515625,426.171875,500.5,520.375,217.859375,"accuracy",0.739447452006632,0.739447452006632,0.511625246055187,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.384,0.125,0.509,301.453125,416.78125,497.015625,511.015625,209.5625,"accuracy",0.739447452006632,0.739447452006632,0.511625246055187,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k20__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",20,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.372,0.134,0.506,305.921875,430.40625,497.265625,520.609375,214.6875,"accuracy",0.739447452006632,0.739447452006632,0.511625246055187,NA,327931162,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",32,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.104,0.127,0.231,303.921875,382.296875,454.546875,457.40625,153.484375,"accuracy",0.794921992049382,0.794921992049382,0.57853369634046,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",32,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.103,0.125,0.228,306.09375,384.1875,460.03125,464.765625,158.671875,"accuracy",0.794921992049382,0.794921992049382,0.578533696340461,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",32,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.104,0.129,0.233,306.09375,384.015625,458.796875,462.890625,156.796875,"accuracy",0.794921992049382,0.794921992049382,0.578533696340461,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",32,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.103,0.127,0.23,304.65625,385.203125,456.421875,459.515625,154.859375,"accuracy",0.794921992049382,0.794921992049382,0.57853369634046,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",32,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.102,0.133,0.235,309.078125,384.765625,460.671875,467.46875,158.390625,"accuracy",0.794921992049382,0.794921992049382,0.57853369634046,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.553,0.182,0.735,298.03125,413.265625,424.765625,435.34375,137.3125,"accuracy",0.794921992049382,0.794921992049382,0.578533694599417,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.548,0.18,0.728,305.984375,401.65625,531.515625,537.640625,231.65625,"accuracy",0.794921992049382,0.794921992049382,0.578533694599417,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.543,0.194,0.737,302.6875,415.21875,530.828125,536.9375,234.25,"accuracy",0.794921992049382,0.794921992049382,0.578533694599417,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.529,0.171,0.7,302.46875,416.21875,538.21875,538.265625,235.796875,"accuracy",0.794921992049382,0.794921992049382,0.578533694599417,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k32__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",32,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.549,0.186,0.735,306.078125,416.71875,508.421875,509.84375,203.765625,"accuracy",0.794921992049382,0.794921992049382,0.578533694599417,NA,331252209,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",44,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.12,0.134,0.254,304.96875,356.109375,348.953125,380.03125,75.0625,"accuracy",0.800435486126371,0.800435486126371,0.591760704775242,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",44,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.116,0.127,0.243,303.21875,373.0625,394.125,404.6875,101.46875,"accuracy",0.800435486126371,0.800435486126371,0.591760704775242,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",44,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.112,0.133,0.245,304.71875,384.265625,447.953125,448.1875,143.46875,"accuracy",0.800435486126371,0.800435486126371,0.591760704775242,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",44,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.111,0.127,0.238,301.578125,379.453125,443.765625,446.84375,145.265625,"accuracy",0.800435486126371,0.800435486126371,0.591760704775242,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",44,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.11,0.132,0.242,301.34375,380.359375,442.328125,442.71875,141.375,"accuracy",0.800435486126371,0.800435486126371,0.591760704775243,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",44,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.685,0.126,0.811,304.0625,433.6875,450.21875,490.96875,186.90625,"accuracy",0.800435486126371,0.800435486126371,0.591760705503219,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",44,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.722,0.145,0.867,301.546875,363.984375,457,477.859375,176.3125,"accuracy",0.800435486126371,0.800435486126371,0.591760705503219,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",44,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.763,0.128,0.891,301.046875,431.484375,440.40625,492.5,191.453125,"accuracy",0.800435486126371,0.800435486126371,0.591760705503219,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",44,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.67,0.131,0.801,300.453125,434.984375,522.375,529.765625,229.3125,"accuracy",0.800435486126371,0.800435486126371,0.591760705503219,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k44__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",44,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.688,0.125,0.813,304.0625,435.890625,527.15625,527.296875,223.234375,"accuracy",0.800435486126371,0.800435486126371,0.591760705503219,NA,332127760,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__cpu__r1","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.114,0.126,0.24,305.046875,382.671875,441.203125,444.84375,139.796875,"accuracy",0.800595297548892,0.800595297548892,0.592446347467956,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__cpu__r2","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.115,0.128,0.243,305.171875,382.53125,440.40625,441.75,136.578125,"accuracy",0.800595297548892,0.800595297548892,0.592446347467956,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__cpu__r3","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.12,0.147,0.267,301.765625,382.109375,438.421875,438.640625,136.875,"accuracy",0.800595297548892,0.800595297548892,0.592446347467957,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__cpu__r4","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.112,0.126,0.238,304.203125,379.78125,444.453125,445.078125,140.875,"accuracy",0.800595297548892,0.800595297548892,0.592446347467958,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__cpu__r5","current_release_component_path","tabula","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",50,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.114,0.125,0.239,301.515625,378.234375,438.96875,439.078125,137.5625,"accuracy",0.800595297548892,0.800595297548892,0.592446347467957,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__metal__r1","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.751,0.187,0.938,306.703125,438.625,447.484375,472.109375,165.40625,"accuracy",0.800595297548892,0.800595297548892,0.592446347950935,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__metal__r2","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.734,0.185,0.919,303.9375,442.65625,563.9375,564.921875,260.984375,"accuracy",0.800595297548892,0.800595297548892,0.592446347950935,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__metal__r3","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.739,0.182,0.921,300.46875,440.984375,562.1875,562.46875,262,"accuracy",0.800595297548892,0.800595297548892,0.592446347950935,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__metal__r4","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.731,0.172,0.903,307.96875,441.84375,562.046875,562.109375,254.140625,"accuracy",0.800595297548892,0.800595297548892,0.592446347950935,NA,332041452,50059,"success","","","0.99.39"
"component_path__tabula__kernelpls__k50__metal__r5","current_release_component_path","tabula","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,50043,50059,50,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.725,0.186,0.911,302.921875,448.171875,527.328125,553.703125,250.78125,"accuracy",0.800595297548892,0.800595297548892,0.592446347950935,NA,332041452,50059,"success","","","0.99.39"
"component_path__tcga_brca__plssvd__k1__cpu__r1","current_release_component_path","tcga_brca","classification","plssvd","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,756,88,1000,5,1001,1,NA,NA,"not_applicable",32,5,NA,NA,NA,NA,NA,"linear",1,0.01,0.001,0.011,229.28125,230.1875,230.296875,230.359375,1.078125,"accuracy",0.659090909090909,0.659090909090909,0.323722032385046,NA,10212,88,"success","","","0.99.39"
